GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1037547410,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-in/news/world/ukraine-war-the-future-of-russia/ar-AAVPeFg
1037595401,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953799/Most-tragic-counter-Putin-kills-a-Ukrainian-child-every-six-hours&source=138
1037533136,202204,4,RUS,UKR,3,-10.0,http://www.ukrainianjournal.com/index.php?w=article&id=34899
1037547404,202204,4,RUS,UKR,3,-10.0,https://newsinfo.inquirer.net/1577939/russia-denies-killing-civilians-in-ukraines-bucha
1037547405,202204,4,RUS,UKR,3,-10.0,https://newsinfo.inquirer.net/1577939/russia-denies-killing-civilians-in-ukraines-bucha
1037634026,202204,4,RUS,UKR,3,-10.0,https://www.theepochtimes.com/human-rights-watch-alleges-war-crimes-against-ukrainian-civilians-by-russian-forces_4380847.html
1037658595,202204,4,RUS,UKR,3,-10.0,https://flipboard.com/topic/news/russian-fighter-jets-performs-combat-mission-over-ukraine/a-W9qztHioRYaI70RHgrwIDA:a:89340020-4a108327f0%2Fflipboard.com
1037547491,202204,4,RUS,UKR,3,-10.0,https://www.balloon-juice.com/2022/04/03/war-for-ukraine-update-40-some-words-from-president-zelenskyy-mayor-klitschko-and-a-few-other-bits-and-bobs/
1037616137,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/photos-show-world-s-largest-cargo-plane-destroyed-in-ukraine/ar-AAVQh82
1037550342,202204,4,RUS,UKR,3,-10.0,https://www.thesun.co.uk/news/18097128/ukraine-russia-latest-war-putin-invasion-live/
1037616138,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/photos-show-world-s-largest-cargo-plane-destroyed-in-ukraine/ar-AAVQh82
1037536777,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103941265/Ukrainian-defenders-repulse-five-enemy-attacks-in-JFO-area&source=138
1037536776,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103941265/Ukrainian-defenders-repulse-five-enemy-attacks-in-JFO-area&source=138
1037536779,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103941265/Ukrainian-defenders-repulse-five-enemy-attacks-in-JFO-area&source=138
1037540067,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103957458/Ukraine-repulses-seven-enemy-attacks-in-Donetsk-Luhansk-directions&source=22
1037609208,202204,4,RUS,UKR,3,-10.0,https://www.laprensalatina.com/ukraine-reopens-humanitarian-corridors-for-civilians-fleeing-russian-shelling/
1037533048,202204,4,RUS,UKR,3,-10.0,https://www.dailymaverick.co.za/article/2022-04-03-as-russia-abandons-conquest-of-kyiv-putins-strategic-gamble-unravels/
1037533052,202204,4,RUS,UKR,3,-10.0,https://www.dailymaverick.co.za/article/2022-04-03-as-russia-abandons-conquest-of-kyiv-putins-strategic-gamble-unravels/
1037533049,202204,4,RUS,UKR,3,-10.0,https://www.dailymaverick.co.za/article/2022-04-03-as-russia-abandons-conquest-of-kyiv-putins-strategic-gamble-unravels/
1037533050,202204,4,RUS,UKR,3,-10.0,https://www.dailymaverick.co.za/article/2022-04-03-as-russia-abandons-conquest-of-kyiv-putins-strategic-gamble-unravels/
1037533053,202204,4,RUS,UKR,3,-10.0,https://www.dailymaverick.co.za/article/2022-04-03-as-russia-abandons-conquest-of-kyiv-putins-strategic-gamble-unravels/
1037587089,202204,4,RUS,UKR,3,-10.0,https://www.straitstimes.com/world/europe/8-dead-in-russian-shelling-in-south-ukraine
1037578381,202204,4,RUS,UKR,3,-10.0,https://www.euronews.com/2022/04/04/us-ukraine-crisis-odesa-attack
1037629236,202204,4,RUS,UKR,3,-10.0,https://www.modernghana.com/news/1149546/zelensky-calls-russian-troops-murderers-torturer.html
1037837822,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com:443/news/2022/apr/5/world-trending-toward-greater-instability-pentagon/
1037837823,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com:443/news/2022/apr/5/world-trending-toward-greater-instability-pentagon/
1037715055,202204,4,RUS,UKR,3,-10.0,https://www.rockymounttelegram.com/news/national/tortured-executed-civilians-reaction-to-ukraine-war-dead/article_0510937a-d7f8-5b58-b2a9-efbd104df755.html
1037883415,202204,4,RUS,UKR,3,-10.0,https://www.npr.org/2022/04/05/1091079567/russia-ukraine-war-what-happened-today-april-5
1037715062,202204,4,RUS,UKR,3,-10.0,https://www.idahopress.com/news/national/tortured-executed-civilians-reaction-to-ukraine-war-dead/article_5f848216-3deb-50e3-85e5-208d017262f0.html
1037700711,202204,4,RUS,UKR,3,-10.0,https://www.ypradio.org/2022-04-04/ukrainian-forces-have-liberated-kyiv-region-from-russia
1037710525,202204,4,RUS,UKR,3,-10.0,https://www.stuff.co.nz/world/300558413/ukrainian-kiwis-horrified-by-russian-atrocities-near-kyiv
1037710635,202204,4,RUS,UKR,3,-10.0,https://uspolitics.einnews.com/pr_news/567445567/bhakta-comes-to-the-aid-of-ukrainian-mothers
1037710636,202204,4,RUS,UKR,3,-10.0,https://uspolitics.einnews.com/pr_news/567445567/bhakta-comes-to-the-aid-of-ukrainian-mothers
1037721800,202204,4,RUS,UKR,3,-10.0,https://www.yahoo.com/entertainment/cnn-crew-narrowly-escapes-russian-013001150.html
1037736150,202204,4,RUS,UKR,3,-10.0,https://timesofindia.indiatimes.com/world/us/russia-urged-to-stop-using-land-mines-in-its-war-in-ukraine/articleshow/90655032.cms
1037736151,202204,4,RUS,UKR,3,-10.0,https://timesofindia.indiatimes.com/world/us/russia-urged-to-stop-using-land-mines-in-its-war-in-ukraine/articleshow/90655032.cms
1037757077,202204,4,RUS,UKR,3,-10.0,https://freerepublic.com/focus/f-news/4052412/posts
1037769413,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953772/Russian-troops-fire-missiles-at-industrial-facility-in-Khmelnytskyi-region&source=138
1037769414,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953772/Russian-troops-fire-missiles-at-industrial-facility-in-Khmelnytskyi-region&source=138
1037771684,202204,4,RUS,UKR,3,-10.0,https://omaha.com/news/national/live-updates-ukraine-civilian-ship-sinking-in-mariupol/article_af0fb089-231d-5008-adb1-1f91eb4f4091.html
1037802253,202204,4,RUS,UKR,3,-10.0,https://www.atlanticcouncil.org/blogs/new-atlanticist/two-weeks-that-shook-kharkiv/
1037802259,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/pro-russian-fighter-with-nazi-patches-honored-for-killing-nazis/vi-AAVSI1t
1037830128,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/watch-russian-fighter-bomber-jet-down-flames-1695201
1037831532,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/maps-show-the-territory-ukraine-has-taken-back-after-russia-s-invasion/ar-AAUga4r
1037857287,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037860326,202204,4,RUS,UKR,3,-10.0,https://www.rnz.co.nz/news/world/464711/ukraine-war-zelensky-tells-un-of-horrors-of-russian-invasion
1037862395,202204,4,RUS,UKR,3,-10.0,https://www.ndtv.com/world-news/ukraine-russia-crisis-us-secretary-of-state-antony-blinken-slams-deliberate-campaign-to-kill-to-torture-to-rape-in-ukraines-bucha-2865162
1037883293,202204,4,RUS,UKR,3,-10.0,https://www.jpost.com/international/article-703317
1037892489,202204,4,RUS,UKR,3,-10.0,https://beatricedailysun.com/news/local/we-don-t-know-if-the-church-is-still-standing/article_ad932b5c-e10a-56ad-b2cf-31b967b183d0.html
1037892546,202204,4,RUS,UKR,3,-10.0,https://beatricedailysun.com/news/local/we-don-t-know-if-the-church-is-still-standing/article_ad932b5c-e10a-56ad-b2cf-31b967b183d0.html
1037860325,202204,4,RUS,UKR,3,-10.0,https://www.rnz.co.nz/news/world/464711/ukraine-war-zelensky-tells-un-of-horrors-of-russian-invasion
1037710524,202204,4,RUS,UKR,3,-10.0,https://www.stuff.co.nz/world/300558413/ukrainian-kiwis-horrified-by-russian-atrocities-near-kyiv
1037747624,202204,4,RUS,UKR,3,-10.0,https://www.onenewspage.com/n/US/1zobampiuv/Families-separate-as-more-flee-Odesa.htm
1037849764,202204,4,RUS,UKR,3,-10.0,https://www.veteranstoday.com/2022/04/05/telesur-alleged-russian-army-massacre-in-bucha-a-fake-news-story-vital-comprehensive/
1037862381,202204,4,RUS,UKR,3,-10.0,https://whyy.org/articles/us-official-us-allies-ban-new-investments-russia/
1037737363,202204,4,RUS,UKR,3,-10.0,https://www.timesdaily.com/news/nation/ukraines-president-to-tell-un-security-council-about-war/article_475f7534-ace4-5edc-9d34-0501bb9915fc.html
1037778423,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=268541
1037778426,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=268541
1037736052,202204,4,RUS,UKR,3,-10.0,https://timesofindia.indiatimes.com/world/us/russia-urged-to-stop-using-land-mines-in-its-war-in-ukraine/articleshow/90655032.cms
1037864473,202204,4,RUS,UKR,3,-10.0,https://www.digitaljournal.com/world/us-uk-australia-to-cooperate-on-hypersonic-weapons/article
1037734427,202204,4,RUS,UKR,3,-10.0,https://dunyanews.tv/en/World/647937-Biden-urges-war-crimes-trial-after-Bucha-killings
1037827337,202204,4,RUS,UKR,3,-10.0,https://americanmilitarynews.com/2022/04/us-tested-hypersonic-missile-reportedly-kept-it-secret-to-not-anger-russia/
1037827360,202204,4,RUS,UKR,3,-10.0,https://americanmilitarynews.com/2022/04/us-tested-hypersonic-missile-reportedly-kept-it-secret-to-not-anger-russia/
1037778425,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=268541
1037840762,202204,4,RUS,UKR,3,-10.0,https://www.tribuneindia.com/news/nation/jaishankar-speaks-to-us-secretary-of-state-blinken-discusses-ukraine-383869
1037800720,202204,4,RUS,UKR,3,-10.0,https://www.thestar.com.my/news/world/2022/04/05/kremlin-says-bucha-is-039monstrous-forgery039-aimed-at-smearing-russia
1037778424,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=268541
1037780875,202204,4,RUS,UKR,3,-10.0,https://sputniknews.com/20220405/clip-allegedly-portraying-ukrainian-troops-posing-with-murdered-captured-soldiers-circulating-1094491934.html
1037780910,202204,4,RUS,UKR,3,-10.0,https://sputniknews.com/20220405/clip-allegedly-portraying-ukrainian-troops-posing-with-murdered-captured-soldiers-circulating-1094491934.html
1037790378,202204,4,RUS,UKR,3,-10.0,https://www.cbs19.tv/article/news/nation-world/ukraine/ukraine-russia-preparing-offensive-southeast/507-668ea139-ff40-4a45-b1ee-d981bd7d7b0d
1037790542,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/ukraines-lady-death-says-must-26638113
1037790550,202204,4,RUS,UKR,3,-10.0,https://www.cbs19.tv/article/news/nation-world/ukraine/ukraine-russia-preparing-offensive-southeast/507-668ea139-ff40-4a45-b1ee-d981bd7d7b0d
1037800719,202204,4,RUS,UKR,3,-10.0,https://www.thestar.com.my/news/world/2022/04/05/kremlin-says-bucha-is-039monstrous-forgery039-aimed-at-smearing-russia
1037844870,202204,4,RUS,UKR,3,-10.0,https://www.theepochtimes.com/next-phase-of-russia-ukraine-war-may-last-months-or-longer-white-house_4384001.html
1037857153,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037857154,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037857286,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037798426,202204,4,RUS,UKR,3,-10.0,https://www.indiatoday.in/world/russia-ukraine-war/story/houses-ukraine-donetsk-left-in-ruins-missile-attack-1933842-2022-04-05
1037844871,202204,4,RUS,UKR,3,-10.0,https://www.theepochtimes.com/next-phase-of-russia-ukraine-war-may-last-months-or-longer-white-house_4384001.html
1037857152,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037857285,202204,4,RUS,UKR,3,-10.0,https://www.freepressjournal.in/education/indian-students-who-came-back-from-war-hit-ukraine-universities-not-keen-on-going-to-hungary-russia-just-yet
1037790543,202204,4,RUS,UKR,3,-10.0,https://www.cbs19.tv/article/news/nation-world/ukraine/ukraine-russia-preparing-offensive-southeast/507-668ea139-ff40-4a45-b1ee-d981bd7d7b0d
1037713159,202204,4,RUS,UKR,3,-10.0,http://historynewsnetwork.org/article/182855
1037787587,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/ukraine-map-reveals-russia-lost-huge-amount-territory-1694994
1037713160,202204,4,RUS,UKR,3,-10.0,http://historynewsnetwork.org/article/182855
1037769416,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953772/Russian-troops-fire-missiles-at-industrial-facility-in-Khmelnytskyi-region&source=138
1037769417,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953772/Russian-troops-fire-missiles-at-industrial-facility-in-Khmelnytskyi-region&source=138
1037771683,202204,4,RUS,UKR,3,-10.0,https://omaha.com/news/national/live-updates-ukraine-civilian-ship-sinking-in-mariupol/article_af0fb089-231d-5008-adb1-1f91eb4f4091.html
1037715061,202204,4,RUS,UKR,3,-10.0,https://www.idahopress.com/news/national/tortured-executed-civilians-reaction-to-ukraine-war-dead/article_5f848216-3deb-50e3-85e5-208d017262f0.html
1037787586,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/ukraine-map-reveals-russia-lost-huge-amount-territory-1694994
1037787588,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/ukraine-map-reveals-russia-lost-huge-amount-territory-1694994
1037798315,202204,4,RUS,UKR,3,-10.0,https://www.mil.gov.ua/en/news/2022/04/04/the-operational-update-regarding-the-russian-invasion-on-18-00-on-april-4-2022/
1037769418,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953772/Russian-troops-fire-missiles-at-industrial-facility-in-Khmelnytskyi-region&source=138
1037849763,202204,4,RUS,UKR,3,-10.0,https://www.atlanticcouncil.org/blogs/new-atlanticist/can-crypto-deliver-aid-amid-war-ukraine-holds-the-answer/
1037710526,202204,4,RUS,UKR,3,-10.0,https://www.stuff.co.nz/world/300558413/ukrainian-kiwis-horrified-by-russian-atrocities-near-kyiv
1037710634,202204,4,RUS,UKR,3,-10.0,https://uspolitics.einnews.com/pr_news/567445567/bhakta-comes-to-the-aid-of-ukrainian-mothers
1037718374,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103954641/Russians-kill-several-women-try-to-burn-their-bodies-near-Kyiv&source=138
1037721799,202204,4,RUS,UKR,3,-10.0,https://www.thewrap.com/cnn-crew-artillery-shells-ben-wedeman-ukraine/
1037721804,202204,4,RUS,UKR,3,-10.0,https://www.ctvnews.ca/world/watch-grim-scenes-outside-kyiv-suggest-russian-troops-massacred-civilians-1.5848307
1037733320,202204,4,RUS,UKR,3,-10.0,https://apnews.com/article/russia-ukraine-united-nations-general-assembly-zelenskyy-kyiv-antonio-guterres-b56817bcb224c3093fb72f6e8261cd29
1037733321,202204,4,RUS,UKR,3,-10.0,https://apnews.com/article/russia-ukraine-united-nations-general-assembly-zelenskyy-kyiv-antonio-guterres-b56817bcb224c3093fb72f6e8261cd29
1037743022,202204,4,RUS,UKR,3,-10.0,http://www.rightspeak.net/2022/04/ukraines-northern-regions-say-russian.html
1037802130,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/photos-show-wreckage-of-world-s-largest-airplane-in-ukraine/ar-AAVQniE
1037819269,202204,4,RUS,UKR,3,-10.0,https://www.the-sun.com/news/5052687/ukraines-lady-death-sniper-battling-putins-troops/
1037819296,202204,4,RUS,UKR,3,-10.0,https://www.the-sun.com/news/5052687/ukraines-lady-death-sniper-battling-putins-troops/
1037831444,202204,4,RUS,UKR,3,-10.0,https://www.taipeitimes.com/News/editorials/archives/2022/04/06/2003776076
1037849843,202204,4,RUS,UKR,3,-10.0,https://www.atlanticcouncil.org/blogs/new-atlanticist/can-crypto-deliver-aid-amid-war-ukraine-holds-the-answer/
1037871589,202204,4,RUS,UKR,3,-10.0,https://www.independentsentinel.com/the-bucha-genocide-is-not-confirmed/
1037771689,202204,4,RUS,UKR,3,-10.0,https://www.ndtv.com/world-news/russia-ukraine-war-russia-accuses-ukraine-of-staging-new-footage-of-dead-civilians-2863809
1037790402,202204,4,RUS,UKR,3,-10.0,https://www.cbs19.tv/article/news/nation-world/ukraine/ukraine-russia-preparing-offensive-southeast/507-668ea139-ff40-4a45-b1ee-d981bd7d7b0d
1037715060,202204,4,RUS,UKR,3,-10.0,https://www.rockymounttelegram.com/news/national/tortured-executed-civilians-reaction-to-ukraine-war-dead/article_0510937a-d7f8-5b58-b2a9-efbd104df755.html
1037728630,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103956502/President-visits-wounded-border-guards-presents-state-awards&source=138
1037736051,202204,4,RUS,UKR,3,-10.0,https://timesofindia.indiatimes.com/world/us/russia-urged-to-stop-using-land-mines-in-its-war-in-ukraine/articleshow/90655032.cms
1037728631,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103956502/President-visits-wounded-border-guards-presents-state-awards&source=138
1037892488,202204,4,RUS,UKR,3,-10.0,https://beatricedailysun.com/news/local/we-don-t-know-if-the-church-is-still-standing/article_ad932b5c-e10a-56ad-b2cf-31b967b183d0.html
1037860324,202204,4,RUS,UKR,3,-10.0,https://www.rnz.co.nz/news/world/464711/ukraine-war-zelensky-tells-un-of-horrors-of-russian-invasion
1037866812,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103961411/8-people-killed-34-injured-in-shelling-of-Mykolayiv-and-Ochakiv&source=138
1037866821,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103961411/8-people-killed-34-injured-in-shelling-of-Mykolayiv-and-Ochakiv&source=138
1037790379,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/ukraines-lady-death-says-must-26638113
1037790541,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/ukraines-lady-death-says-must-26638113
1037734426,202204,4,RUS,UKR,3,-10.0,https://dunyanews.tv/en/World/647937-Biden-urges-war-crimes-trial-after-Bucha-killings
1037790380,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/ukraines-lady-death-says-must-26638113
1037761541,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103952029/Presidents-Office-More-than-6200-people-evacuated-on-Friday&source=138
1038398800,202204,4,RUS,UKR,3,-10.0,https://en.24tv.ua/death-toll-from-kramatorsk-station-strike-rises-39-governor-says_n1941058
1038398797,202204,4,RUS,UKR,3,-10.0,https://en.24tv.ua/death-toll-from-kramatorsk-station-strike-rises-39-governor-says_n1941058
1038398801,202204,4,RUS,UKR,3,-10.0,https://en.24tv.ua/death-toll-from-kramatorsk-station-strike-rises-39-governor-says_n1941058
1038317319,202204,4,RUS,UKR,3,-10.0,https://economictimes.indiatimes.com/news/defence/russia-is-weakened-militarily-has-become-a-geopolitical-pariah-us-def-sec-austin/articleshow/90717299.cms
1038318700,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/a-bucha-couple-said-they-were-hunted-by-russian-soldiers-because-they-had-relatives-in-the-ukrainian-army/ar-AAVZef9
1038318701,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/a-bucha-couple-said-they-were-hunted-by-russian-soldiers-because-they-had-relatives-in-the-ukrainian-army/ar-AAVZef9
1038328482,202204,4,RUS,UKR,3,-10.0,https://www.ukrinform.net/rubric-ato/3451569-ukraine-to-down-russian-military-aircraft-flying-to-transnistria-general-staff.html
1038329464,202204,4,RUS,UKR,3,-10.0,https://www.10news.com/news/national/russia-ukraine-conflict/lucky-to-be-here-fox-news-correspondent-benjamin-hall-recovers-after-ukraine-attack
1038354943,202204,4,RUS,UKR,3,-10.0,https://www.parentherald.com/articles/106467/20220407/education-wait-millions-ukrainian-children-who-still-school-despite-russian.htm
1038372953,202204,4,RUS,UKR,3,-10.0,https://www.inc.com/melissa-angell/zaporizhzhia-andrey-liscovich.html
1038372954,202204,4,RUS,UKR,3,-10.0,https://www.bnnbloomberg.ca/ukraine-says-dozens-killed-in-russian-attack-on-railway-station-1.1749578
1038382158,202204,4,RUS,UKR,3,-10.0,https://www.cbsnews.com/news/ukraine-russia-kramatorsk-train-station-donetsk-strike/
