GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1039336642,202204,4,RUS,UKR,3,-10.0,https://www.maritime-executive.com/editorials/how-ukraine-could-deny-access-to-the-russian-navy
1039427952,202204,4,RUS,UKR,3,-10.0,https://www.sfgate.com/news/article/Russia-s-top-warship-in-Black-Sea-damaged-17080178.php
1039458176,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10720215/Russias-Black-Sea-flagship-Moskva-SUNK-Moscows-defence-agency-admits.html
1039359770,202204,4,RUS,UKR,3,-10.0,https://www.mil.gov.ua/en/news/2022/04/13/the-operational-update-regarding-the-russian-invasion-on-18-00-on-april-13-2022/
1039293861,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-zelenskiy-announces-capture-of-putin-ally-in-ukraine-live/ar-AAW7fpW
1039301804,202204,4,RUS,UKR,3,-10.0,https://www.marketwatch.com/story/flagship-of-russias-black-sea-fleet-reportedly-seriously-damaged-evacuated-11649898645
1039458166,202204,4,RUS,UKR,3,-10.0,https://jweekly.com/2022/04/14/craigslist-founder-craig-newmark-pledges-50m-to-combat-cyberattacks/
1037364733,202204,4,RUS,UKR,3,-10.0,https://www.fool.com/investing/2022/04/02/3-oil-stocks-to-own-no-matter-where-oil-prices-hea/
1037357607,202204,4,RUS,UKR,3,-10.0,https://www.energymonitor.ai/sectors/power/will-the-ukraine-war-change-europes-thinking-on-nuclear
1037299508,202204,4,RUS,UKR,3,-10.0,http://www.naturalgasintel.com/gazprom-tells-european-natural-gas-customers-to-pay-in-rubles/
1037324093,202204,4,RUS,UKR,3,-10.0,https://ktvz.com/news/2022/04/02/putin-is-making-the-same-mistakes-that-doomed-hitler-when-he-invaded-the-soviet-union/
1037338010,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-zelenskiy-warns-of-disaster-around-kyiv-red-cross-tries-again-to-reach-mariupol-live/ar-AAVM1Cu
1037278659,202204,4,RUS,UKR,3,-10.0,http://voiceofvienna.org/2022/04/02/fuel-depot-attack-doesnt-help-talks-kremlin/
1037278651,202204,4,RUS,UKR,3,-10.0,http://voiceofvienna.org/2022/04/02/fuel-depot-attack-doesnt-help-talks-kremlin/
1037383542,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/fuel-depot-burns-inside-russia-signs-point-away-from-it-being-a-false-flag-attack/
1037383545,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/fuel-depot-burns-inside-russia-signs-point-away-from-it-being-a-false-flag-attack/
1037387727,202204,4,RUS,UKR,3,-10.0,https://www.rnz.co.nz/news/world/464534/ukraine-forces-retake-areas-north-of-kyiv-as-russians-look-eastward
1037383539,202204,4,RUS,UKR,3,-10.0,https://www.watoday.com.au/world/europe/ukraine-forces-retake-areas-north-of-kyiv-as-russians-look-eastward-20220403-p5aaci.html
1037381793,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/live-updates-ex-icc-prosecutor-putin-is-a-war-criminal/ar-AAVMdiq
1037281145,202204,4,RUS,UKR,3,-10.0,https://scnow.com/business/live-updates-russian-missiles-fired-at-odesa-region/article_1a22f170-bc8f-5258-8335-3c7c7b5fddb0.html
1037281151,202204,4,RUS,UKR,3,-10.0,https://scnow.com/business/live-updates-russian-missiles-fired-at-odesa-region/article_1a22f170-bc8f-5258-8335-3c7c7b5fddb0.html
1037285976,202204,4,RUS,UKR,3,-10.0,https://www.nhregister.com/business/article/Live-updates-Japan-FM-to-assess-refugee-needs-17050231.php
1037285983,202204,4,RUS,UKR,3,-10.0,https://www.nhregister.com/business/article/Live-updates-Japan-FM-to-assess-refugee-needs-17050231.php
1037286087,202204,4,RUS,UKR,3,-10.0,https://www.nhregister.com/business/article/Live-updates-Japan-FM-to-assess-refugee-needs-17050231.php
1037306773,202204,4,RUS,UKR,3,-10.0,https://www.nwitimes.com/business/live-updates-zelenskyy-wont-discuss-fuel-depot-attack/article_d615135c-4d05-50d7-b6ca-b501109672ae.html
1037289633,202204,4,RUS,UKR,3,-10.0,https://www.ctvnews.ca/world/live-updates-russian-missiles-fired-at-odesa-region-1.5844030
1037281150,202204,4,RUS,UKR,3,-10.0,https://www.couriernews.com/news/business/live-updates-russian-missiles-fired-at-odesa-region/article_281a82cf-707d-5da7-a382-6d609a3c4012.html
1037287809,202204,4,RUS,UKR,3,-10.0,https://www.wdtimes.com/news/national/article_35922deb-d6dd-5256-8d74-09613bffa4ce.html
1037378869,202204,4,RUS,UKR,3,-10.0,https://www.foxnews.com/world/pope-francis-fox-news-cameraman-pierre-zakrzewski
1037285982,202204,4,RUS,UKR,3,-10.0,https://www.caledonianrecord.com/news/national/live-updates-russian-missiles-fired-at-odesa-region/article_2be9f28e-f404-533d-b464-cd3ad36036bc.html
1037287810,202204,4,RUS,UKR,3,-10.0,https://www.wdtimes.com/news/national/article_35922deb-d6dd-5256-8d74-09613bffa4ce.html
1037284065,202204,4,RUS,UKR,3,-10.0,https://editorials.voa.gov/a/president-biden-speaks-to-the-russian-people/6511698.html
1037289620,202204,4,RUS,UKR,3,-10.0,https://www.heritage.org/defense/commentary/why-russia-faces-growing-threat-its-navy-ukraine
1037293080,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10678173/British-portable-Starstreak-missile-shoots-Russian-helicopter-Ukraine.html
1037294448,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103948394/Trudeau-meets-with-members-of-Ukrainian-parliament&source=138
1037298653,202204,4,RUS,UKR,3,-10.0,https://gazette.com/news/us-world/u-s-will-work-with-allies-to-transfer-soviet-made-tanks-to-ukraine--ny/article_c93cde4a-c149-52a3-95ec-19d490206a70.html
1037303051,202204,4,RUS,UKR,3,-10.0,https://www.jamaicaobserver.com/latestnews/US_giving_Ukraine_$300M_more_in_military_gear
1037305217,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103952023/Russia-preparing-large-scale-information-attack-against-Ukraine-OSINT-group&source=22
1037316776,202204,4,RUS,UKR,3,-10.0,https://www.jpost.com/christianworld/article-703006
1037328346,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/820335.html
1037352320,202204,4,RUS,UKR,3,-10.0,https://www3.nhk.or.jp/nhkworld/en/news/20220402_22/
1037352324,202204,4,RUS,UKR,3,-10.0,https://www3.nhk.or.jp/nhkworld/en/news/20220402_22/
1037353970,202204,4,RUS,UKR,3,-10.0,https://www.wyomingnews.com/laramieboomerang/opinion/guest_column/walker-vladimir-putin-ask-not-for-whom-the-bell-tolls/article_5ccc6811-ecbd-54c9-9476-8181c11b5150.html
1037354775,202204,4,RUS,UKR,3,-10.0,https://www.ukrinform.net/rubric-ato/3446518-shelling-of-mykolayiv-region-14-people-wounded-over-past-day.html
1037372614,202204,4,RUS,UKR,3,-10.0,https://www.thedailybeast.com/vladimir-putin-stoops-to-shocking-new-low-in-humiliating-retreat-from-kyiv-in-ukraine
1037380007,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/kentucky-mom-travels-to-ukraine-after-war-halts-adoption/ar-AAVN43K
1037381797,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/maks-levin-ukraine-journalist-dead_n_62486717e4b0587dee6a0e90
1037381816,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/maks-levin-ukraine-journalist-dead_n_62486717e4b0587dee6a0e90
1037382474,202204,4,RUS,UKR,3,-10.0,https://nymag.com/intelligencer/2022/04/ukraines-life-or-death-therapy-sessions.html
1037391013,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953779/Russians-fire-three-missiles-at-Myrhorod-damage-infrastructure&source=138
1037393542,202204,4,RUS,UKR,3,-10.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russian-defeat-vasylkiv.html
1037393551,202204,4,RUS,UKR,3,-10.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russian-defeat-vasylkiv.html
1037397307,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10679997/Smile-says-blinded-teacher-again.html
1037400612,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10680039/Starmer-ally-said-hed-happy-Putin-hacked-nukes-Ben-Wallace-calls-comments-treasonous.html
1037400614,202204,4,RUS,UKR,3,-10.0,https://www.i24news.tv/en/news/ukraine-conflict/1648924522-ukraine-regains-control-of-whole-kyiv-region-official
1037400617,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10680039/Starmer-ally-said-hed-happy-Putin-hacked-nukes-Ben-Wallace-calls-comments-treasonous.html
1037301856,202204,4,RUS,UKR,3,-10.0,https://dailytimes.com.pk/911965/dont-seek-face-saving-or-backdoor-exit-now/
1037324048,202204,4,RUS,UKR,3,-10.0,https://www.nbcchicago.com/news/business/money-report/red-cross-rescuers-try-to-reach-mariupol-ukraine-forces-advance-near-kyiv-uk-says-follow-our-live-updates/2797533/
1037324090,202204,4,RUS,UKR,3,-10.0,https://www.nbcchicago.com/news/business/money-report/red-cross-rescuers-try-to-reach-mariupol-ukraine-forces-advance-near-kyiv-uk-says-follow-our-live-updates/2797533/
1037331449,202204,4,RUS,UKR,3,-10.0,https://www.nbcphiladelphia.com/news/business/money-report/red-cross-rescuers-try-to-reach-mariupol-ukraine-forces-advance-near-kyiv-uk-says-follow-our-live-updates/3195813/
1037347569,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103942843/Ukrainian-Army-closing-in-on-Chernihiv&source=138
1037298652,202204,4,RUS,UKR,3,-10.0,https://gazette.com/news/us-world/u-s-will-work-with-allies-to-transfer-soviet-made-tanks-to-ukraine--ny/article_c93cde4a-c149-52a3-95ec-19d490206a70.html
1037372503,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/russia-ukraine-conflict/article-10679195/Fresh-convoys-sent-besieged-port-city-Mariupol-day-Russian-troops-halted-first.html
1037303050,202204,4,RUS,UKR,3,-10.0,https://www.jagonews24.com/en/international/news/61135
1037322879,202204,4,RUS,UKR,3,-10.0,https://www.nbcnewyork.com/news/business/money-report/red-cross-rescuers-try-to-reach-mariupol-ukraine-forces-advance-near-kyiv-uk-says-follow-our-live-updates/3627423/
1037378870,202204,4,RUS,UKR,3,-10.0,https://www.foxnews.com/world/pope-francis-fox-news-cameraman-pierre-zakrzewski
1037381794,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/maks-levin-ukraine-journalist-dead_n_62486717e4b0587dee6a0e90
1037385704,202204,4,RUS,UKR,3,-10.0,https://www.business-standard.com/article/international/russia-ukraine-war-ukrainian-journalist-killed-in-combat-zone-near-kyiv-122040200824_1.html
1037385705,202204,4,RUS,UKR,3,-10.0,https://www.business-standard.com/article/international/russia-ukraine-war-ukrainian-journalist-killed-in-combat-zone-near-kyiv-122040200824_1.html
1037393536,202204,4,RUS,UKR,3,-10.0,https://www.dailystar.co.uk/news/world-news/ukrainian-woman-shoots-down-two-26621194
1037382473,202204,4,RUS,UKR,3,-10.0,https://nymag.com/intelligencer/2022/04/ukraines-life-or-death-therapy-sessions.html
1037296834,202204,4,RUS,UKR,3,-10.0,https://www.indiatvnews.com/news/world/russia-ukraine-news-live-updates-putin-zelenslyy-talks-russia-ukraine-war-day-38-latest-updates-2nd-april-2022-2022-04-02-767214
1037393537,202204,4,RUS,UKR,3,-10.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russian-defeat-vasylkiv.html
1037393550,202204,4,RUS,UKR,3,-10.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russian-defeat-vasylkiv.html
1037381815,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/maks-levin-ukraine-journalist-dead_n_62486717e4b0587dee6a0e90
1037381818,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/maks-levin-ukraine-journalist-dead_n_62486717e4b0587dee6a0e90
1037322155,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/chinelo-another-kaduna-casualty/
1037391012,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953779/Russians-fire-three-missiles-at-Myrhorod-damage-infrastructure&source=138
1037322940,202204,4,RUS,UKR,3,-10.0,https://www.nbcnewyork.com/news/business/money-report/red-cross-rescuers-try-to-reach-mariupol-ukraine-forces-advance-near-kyiv-uk-says-follow-our-live-updates/3627423/
1037278652,202204,4,RUS,UKR,3,-10.0,http://voiceofvienna.org/2022/04/02/fuel-depot-attack-doesnt-help-talks-kremlin/
1037311510,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103941256/Vereshchuk-calls-Russias-statements-on-ceasefire-a-manipulation&source=138
1037385630,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103953792/PM-Shmyhal-Well-start-restoration-in-all-cities-of-Ukraine&source=19
1037283888,202204,4,RUS,UKR,3,-10.0,https://www.breitbart.com/asia/2022/04/01/moscow-accuses-ukraine-of-bombing-oil-depot-in-russia/
1037284067,202204,4,RUS,UKR,3,-10.0,https://www.breitbart.com/asia/2022/04/01/moscow-accuses-ukraine-of-bombing-oil-depot-in-russia/
1037294449,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103948394/Trudeau-meets-with-members-of-Ukrainian-parliament&source=138
1037305218,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1103952023/Russia-preparing-large-scale-information-attack-against-Ukraine-OSINT-group&source=22
1037328345,202204,4,RUS,UKR,3,-10.0,https://biztoc.com/p/u33nz8eg
1037383541,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/fuel-depot-burns-inside-russia-signs-point-away-from-it-being-a-false-flag-attack/
1037322156,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/chinelo-another-kaduna-casualty/
1037383540,202204,4,RUS,UKR,3,-10.0,https://sofrep.com/news/fuel-depot-burns-inside-russia-signs-point-away-from-it-being-a-false-flag-attack/
1037364734,202204,4,RUS,UKR,3,-10.0,https://www.fool.com/investing/2022/04/02/3-oil-stocks-to-own-no-matter-where-oil-prices-hea/?source=iedfolrf0000001
1037369488,202204,4,RUS,UKR,3,-10.0,https://www.sooeveningnews.com/story/news/politics/2022/04/02/ukraine-russia-invasion-live-updates/7252188001/
1037343987,202204,4,RUS,UKR,3,-10.0,https://www.newdelhitimes.com/iaea-to-assist-in-safeguarding-ukraine-nuclear-sites/
1037315377,202204,4,RUS,UKR,3,-10.0,https://www.irishtimes.com/news/world/europe/ukrainian-forces-retake-kyiv-suburbs-as-zelenskiy-warns-of-battles-ahead-1.4842470
1037322154,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/chinelo-another-kaduna-casualty/
1037371224,202204,4,RUS,UKR,3,-10.0,https://www.wbal.com/article/556421/7/the-latest-retreating-russian-forces-creating-complete-disaster-with-mines-zelenskyy-says
1037286088,202204,4,RUS,UKR,3,-10.0,https://www.nhregister.com/business/article/Live-updates-Japan-FM-to-assess-refugee-needs-17050231.php
1037284063,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037283887,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037284057,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037284060,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037284061,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037361167,202204,4,RUS,UKR,3,-10.0,https://www.mirror.co.uk/news/world-news/another-putins-top-russian-colonels-26618077
1037328424,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10678637/Russian-forces-pullout-slow-noticeable-northern-Ukraine-President-Zelensky-says.html
1037308835,202204,4,RUS,UKR,3,-10.0,http://www.ecns.cn/news/2022-04-02/detail-ihawymkm2557441.shtml
1037308845,202204,4,RUS,UKR,3,-10.0,http://www.ecns.cn/news/2022-04-02/detail-ihawymkm2557441.shtml
1037328416,202204,4,RUS,UKR,3,-10.0,https://www.dailymail.co.uk/news/article-10678637/Russian-forces-pullout-slow-noticeable-northern-Ukraine-President-Zelensky-says.html
1037400667,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/retired-army-major-general-the-russian-military-invasion-has-peaked/ar-AAVNjzz
1037289737,202204,4,RUS,UKR,3,-10.0,https://redstate.com/streiff/2022/04/01/ukraine-attacks-fuel-depot-miles-inside-of-russia-or-did-it-n543978
1037296836,202204,4,RUS,UKR,3,-10.0,https://www.theguardian.com/world/2022/apr/02/russia-ukraine-war-what-we-know-on-day-38-of-the-russian-invasion
1037324049,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-zelenskiy-warns-of-russian-traps-in-homes-amid-disaster-around-kyiv-live/ar-AAVM1Cu
1037382401,202204,4,RUS,UKR,3,-10.0,http://www.businessghana.com/site/news/politics/259938/War-in-Ukraine:-Russia-accuses-Ukraine-of-attacking-oil-depot
1037382489,202204,4,RUS,UKR,3,-10.0,http://www.businessghana.com/site/news/politics/259938/War-in-Ukraine:-Russia-accuses-Ukraine-of-attacking-oil-depot
1037357606,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/zelenksy-warns-of-mines-in-wake-of-russian-retreat-in-northern-ukraine/ar-AAVMJfH
1037358921,202204,4,RUS,UKR,3,-10.0,https://www.latimes.com/world-nation/story/2022-04-02/zelenksy-warns-of-mines-in-wake-of-russian-retreat-in-northern-ukraine
1037278482,202204,4,RUS,UKR,3,-10.0,https://www.voanews.com/a/thousands-escape-from-ukrainian-cities-as-russia-ukraine-trade-barbs-/6511829.html
1037278648,202204,4,RUS,UKR,3,-10.0,https://www.voanews.com/a/thousands-escape-from-ukrainian-cities-as-russia-ukraine-trade-barbs-/6511829.html
1037281464,202204,4,RUS,UKR,3,-10.0,https://www.nvdaily.com/associated_press_national/talks-resume-as-ukraine-denies-hitting-depot-on-russian-soil/article_227e9b05-49df-506f-abf6-36c07bfee4cb.html
1037295869,202204,4,RUS,UKR,3,-10.0,http://en.people.cn/n3/2022/0402/c90000-10079306.html
1037304187,202204,4,RUS,UKR,3,-10.0,https://www.voazimbabwe.com/a/6512130.html
1037382472,202204,4,RUS,UKR,3,-10.0,http://www.businessghana.com/site/news/politics/259938/War-in-Ukraine:-Russia-accuses-Ukraine-of-attacking-oil-depot
1037400602,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037381714,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-xl/news/other/russian-military-intensifies-attacks-on-eastern-regions-of-ukraine/ar-AAVN40i
1037278649,202204,4,RUS,UKR,3,-10.0,https://www.voanews.com/a/thousands-escape-from-ukrainian-cities-as-russia-ukraine-trade-barbs-/6511829.html
1037287898,202204,4,RUS,UKR,3,-10.0,https://www.gmanetwork.com/news/topstories/world/827066/ukraine-air-strike-hits-fuel-depot-in-russia/story/
1037289626,202204,4,RUS,UKR,3,-10.0,https://redstate.com/streiff/2022/04/01/ukraine-attacks-fuel-depot-miles-inside-of-russia-or-did-it-n543978
1037289735,202204,4,RUS,UKR,3,-10.0,https://redstate.com/streiff/2022/04/01/ukraine-attacks-fuel-depot-miles-inside-of-russia-or-did-it-n543978
1037301071,202204,4,RUS,UKR,3,-10.0,https://www.dawn.com/news/1682994/moscow-accuses-kyiv-of-air-strike-on-fuel-depot
1037311594,202204,4,RUS,UKR,3,-10.0,https://www.swindonadvertiser.co.uk/news/20040303.zelensky-retreating-russians-leave-mines-behind/
1037324111,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-gb/news/world/russia-ukraine-war-latest-zelenskiy-warns-of-russian-traps-in-homes-amid-disaster-around-kyiv-live/ar-AAVM1Cu
1037325345,202204,4,RUS,UKR,3,-10.0,https://www.rferl.org/a/ukraine-mariupol-red-cross-mines/31782396.html
1037334343,202204,4,RUS,UKR,3,-10.0,https://www.bnnbloomberg.ca/ukraine-update-u-s-sending-additional-military-aid-to-kyiv-1.1746629
1037334892,202204,4,RUS,UKR,3,-10.0,https://www.gmanetwork.com/news/topstories/world/827159/red-cross-heads-again-for-mariupol-as-russia-shifts-ukraine-focus/story/
1037339653,202204,4,RUS,UKR,3,-10.0,https://www.nbcnews.com/news/world/blog/russia-ukraine-war-live-updates-evacuations-launch-mariupol-talks-resume-n1293815
