SOURCEURL,GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale
https://www.ctvnews.ca/world/ukrainian-villagers-count-dead-after-weeks-confined-in-school-basement-1.5853651,1038372853,202204,4,RUS,UKR,3,-10.0
https://www.plymouthherald.co.uk/news/uk-world-news/ukraine-morning-briefing-scenes-borodyanka-6922612,1038336386,202204,4,RUS,UKR,3,-10.0
https://www.rferl.org/a/us-trade-russia-belarus/31792335.html,1038358698,202204,4,RUS,UKR,3,-10.0
http://www.koreatimes.co.kr/www/world/2022/04/501_327024.html,1038416336,202204,4,RUS,UKR,3,-10.0
https://www.nottinghampost.com/news/nottingham-news/ukrainian-refugees-granted-visas-live-6925817,1038453607,202204,4,RUS,UKR,3,-10.0
https://www.aol.com/news/dozens-civilians-killed-russian-attack-112317671.html,1038485157,202204,4,RUS,UKR,3,-10.0
https://www.ncnewsonline.com/news/national/russias-failure-to-take-down-kyiv-was-a-defeat-for-the-ages/article_71faad00-9966-5892-bc6b-edfefcf0974e.html,1038337726,202204,4,RUS,UKR,3,-10.0
https://www.ncnewsonline.com/news/national/russias-failure-to-take-down-kyiv-was-a-defeat-for-the-ages/article_71faad00-9966-5892-bc6b-edfefcf0974e.html,1038337727,202204,4,RUS,UKR,3,-10.0
http://www.koreatimes.co.kr/www/world/2022/04/501_327024.html,1038416337,202204,4,RUS,UKR,3,-10.0
https://www.jpost.com/breaking-news/article-703599,1038342632,202204,4,RUS,UKR,3,-10.0
https://schema-root.org/region/europe/central_&_eastern/ukraine/municipalities/kramatorsk/,1038455882,202204,4,RUS,UKR,3,-10.0
https://www.indiatoday.in/news-analysis/story/who-is-actually-winning-russia-ukraine-war-zelenskyy-putin-1934883-2022-04-08,1038323640,202204,4,RUS,UKR,3,-10.0
https://www.jpost.com/breaking-news/article-703599,1038342631,202204,4,RUS,UKR,3,-10.0
https://www.indiatoday.in/news-analysis/story/who-is-actually-winning-russia-ukraine-war-zelenskyy-putin-1934883-2022-04-08,1038323641,202204,4,RUS,UKR,3,-10.0
https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-08-22/h_2f9f838a734b4f9b320b07b4fe001b74,1038398676,202204,4,RUS,UKR,3,-10.0
https://www.newstimes.com/business/article/Live-Updates-Russia-Ukraine-War-17063242.php,1038301867,202204,4,RUS,UKR,3,-10.0
https://www.newstimes.com/business/article/Live-Updates-Russia-Ukraine-War-17063242.php,1038301859,202204,4,RUS,UKR,3,-10.0
https://www.newstimes.com/business/article/Live-Updates-Russia-Ukraine-War-17063242.php,1038301862,202204,4,RUS,UKR,3,-10.0
https://www.newstimes.com/business/article/Live-Updates-Russia-Ukraine-War-17063242.php,1038301869,202204,4,RUS,UKR,3,-10.0
https://www.ctvnews.ca/world/ukrainian-villagers-count-dead-after-weeks-confined-in-school-basement-1.5853651,1038372850,202204,4,RUS,UKR,3,-10.0
https://www.ctvnews.ca/world/ukrainian-villagers-count-dead-after-weeks-confined-in-school-basement-1.5853651,1038372951,202204,4,RUS,UKR,3,-10.0
https://www.ctvnews.ca/world/ukrainian-villagers-count-dead-after-weeks-confined-in-school-basement-1.5853651,1038372851,202204,4,RUS,UKR,3,-10.0
https://www.washingtonpost.com/world/2022/04/08/russia-war-dead-soldiers-bodies/,1038353408,202204,4,RUS,UKR,3,-10.0
https://www.washingtonpost.com/world/2022/04/08/russia-war-dead-soldiers-bodies/,1038353409,202204,4,RUS,UKR,3,-10.0
https://www.portlandmercury.com/blogtown/2022/04/08/40021256/good-morning-news-shady-covid-testing-crackdown-russians-murder-escaping-ukrainians-and-ammon-bundy-in-jail-ha-ha,1038455855,202204,4,RUS,UKR,3,-10.0
https://www.cnn.com/europe/live-news/ukraine-russia-putin-news-04-08-22/h_4e3811514162513cab4b30c313da75b1,1038354942,202204,4,RUS,UKR,3,-10.0
https://www.dailymail.co.uk/news/article-10698995/More-7-000-unclaimed-Russian-soldiers-bodies-Ukrainian-morgues-claims-Kyiv.html,1038372950,202204,4,RUS,UKR,3,-10.0
https://www.theguardian.com/commentisfree/2022/apr/08/vladimir-putin-viktor-orban-eu-marine-le-pen,1038446443,202204,4,RUS,UKR,3,-10.0
https://www.theguardian.com/commentisfree/2022/apr/08/vladimir-putin-viktor-orban-eu-marine-le-pen,1038446461,202204,4,RUS,UKR,3,-10.0
https://jamestown.org/program/putins-war-on-ukraine-throws-black-sea-commercial-shipping-into-turmoil/,1038479321,202204,4,RUS,UKR,3,-10.0
https://jamestown.org/program/putins-war-on-ukraine-throws-black-sea-commercial-shipping-into-turmoil/,1038479331,202204,4,RUS,UKR,3,-10.0
https://www.wamc.org/new-york-news/2022-04-07/sen-gillibrand-on-justice-jackson-ukraine-postal-banking-and-what-the-true-misses-about-her-grandmother,1038307003,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-us/news/world/the-people-are-fighting-ukrainian-students-in-tacoma-feel-weight-of-war-at-home/ar-AAW1e9Y,1038463599,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-us/news/world/the-people-are-fighting-ukrainian-students-in-tacoma-feel-weight-of-war-at-home/ar-AAW1e9Y,1038463667,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-ukraine-foreign-minister-says-moscow-e2-80-98senses-defeat-e2-80-99-us-set-to-host-talks-in-germany-on-arming-kyiv-e2-80-93-live/ar-AAWAKWc,1041236306,202204,4,RUS,UKR,3,-10.0
https://www.telegraphindia.com/world/war-updates-us-to-host-ukraine-defense-talks-in-germany/cid/1862345,1041233635,202204,4,RUS,UKR,3,-10.0
https://www.keysnews.com/ap/international/russia-hits-rail-fuel-facilities-in-attacks-deep-in-ukraine/article_73254d0e-c50d-11ec-9329-3b9e310016a4.html,1041236304,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-e2-80-98completely-legitimate-e2-80-99-for-ukraine-to-attack-targets-in-russia-says-uk-minister-e2-80-93-live/ar-AAWAKWc,1041279225,202204,4,RUS,UKR,3,-10.0
https://www.ottumwacourier.com/news/national_news/russia-hits-faraway-targets-diplomat-warns-of-risk-of-wwiii/article_3e4bc61e-711c-50ce-b1cc-0bd5ba035a0f.html,1041197983,202204,4,RUS,UKR,3,-10.0
https://www.arkansasonline.com/news/2022/apr/26/ukrainian-fuel-rail-hubs-struck/,1041257251,202204,4,RUS,UKR,3,-10.0
https://www.joplinglobe.com/region/russia-hits-rail-and-fuel-targets-far-from-the-eastern-front/article_01a05215-abd9-5649-a4e3-8862461116de.html,1041175450,202204,4,RUS,UKR,3,-10.0
https://gazette.com/news/us-world/u-s-allies-promise-heavy-arms-for-ukraine-shrug-off-russian-nuclear-war-warning/article_262f6550-b4dc-5641-a744-21771d1cc86f.html,1041298439,202204,4,RUS,UKR,3,-10.0
https://www.algemeiner.com/2022/04/26/ukraine-accuses-russia-of-blackmail-with-plan-to-halt-gas-to-poland/,1041361469,202204,4,RUS,UKR,3,-10.0
https://gulfnews.com/world/europe/us-allies-pledge-heavy-arms-for-ukraine-brushing-off-russian-nuclear-war-warning-1.87455264,1041296204,202204,4,RUS,UKR,3,-10.0
https://www.algemeiner.com/2022/04/26/ukraine-accuses-russia-of-blackmail-with-plan-to-halt-gas-to-poland/,1041361468,202204,4,RUS,UKR,3,-10.0
https://www.limerickleader.ie/news/home/797213/teen-charged-over-theft-of-wallet-from-ukrainian-woman-in-limerick-town.html,1041180422,202204,4,RUS,UKR,3,-10.0
https://www.nigerianeye.com/2022/04/war-russia-make-advances-in-battle.html,1041185571,202204,4,RUS,UKR,3,-10.0
https://www.skynews.com.au/world-news/antony-blinken-and-lloyd-austin-meet-with-president-volodymyr-zelensky-as-russia-strikes-ukrainian-railway-stations/news-story/b49faabdfe9e6bd1cb09444328b355c7,1041185578,202204,4,RUS,UKR,3,-10.0
https://menafn.com/1104090403/Shmyhal-told-representatives-of-US-Congress-about-Ukraines-needs-to-restore-economy&source=138,1041195966,202204,4,RUS,UKR,3,-10.0
https://www.voanews.com/a/us-hosts-military-talks-on-ukraine-in-germany/6545296.html,1041202635,202204,4,RUS,UKR,3,-10.0
https://www.theguardian.com/world/live/2022/apr/26/russia-ukraine-war-ukraine-foreign-minister-says-moscow-senses-defeat-us-set-to-host-talks-in-germany-on-arming-kyiv-live,1041230217,202204,4,RUS,UKR,3,-10.0
https://www.theguardian.com/world/live/2022/apr/26/russia-ukraine-war-ukraine-foreign-minister-says-moscow-senses-defeat-us-set-to-host-talks-in-germany-on-arming-kyiv-live,1041230218,202204,4,RUS,UKR,3,-10.0
https://www.thestar.com.my/news/world/2022/04/26/two-killed-by-russian-shelling-in-ukraine039s-donetsk-region---governor,1041255240,202204,4,RUS,UKR,3,-10.0
https://www.dw.com/en/us-hosts-ukraine-defense-conference-at-ramstein-air-base/a-61593717,1041267205,202204,4,RUS,UKR,3,-10.0
http://www.econotimes.com/Russia-Ukraine-conflict-International-Criminal-Court-joins-joint-investigation-into-alleged-war-crimes-1632145,1041284132,202204,4,RUS,UKR,3,-10.0
https://www.usatoday.com/story/news/nation/2022/04/26/congress-returns-big-fights-elon-musk-nabs-twitter-5-things-podcast/7450468001/,1041287570,202204,4,RUS,UKR,3,-10.0
https://www.defenseone.com/business/2022/04/it-will-be-years-raytheon-can-build-new-stinger-missiles/366105/,1041303028,202204,4,RUS,UKR,3,-10.0
https://www.walesonline.co.uk/news/world-news/zelensky-russia-risks-worse-disaster-23795532,1041367768,202204,4,RUS,UKR,3,-10.0
https://www.walesonline.co.uk/news/world-news/zelensky-russia-risks-worse-disaster-23795532,1041367771,202204,4,RUS,UKR,3,-10.0
https://www.defenseone.com/business/2022/04/it-will-be-years-raytheon-can-build-new-stinger-missiles/366105/,1041303029,202204,4,RUS,UKR,3,-10.0
https://www.washingtontimes.com/news/2022/apr/26/us-scrambling-to-replenish-its-stinger-arsenal-aft/,1041367830,202204,4,RUS,UKR,3,-10.0
https://www.russiaherald.com/news/272518334/ukraine-wants-2bn-per-month-from-us,1041245032,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/is-moldova-in-nato-or-the-eu-what-would-happen-if-russia-launches-attack-after-ukraine-invasion/ar-AAWCbFL,1041291282,202204,4,RUS,UKR,3,-10.0
https://www.nigerianeye.com/2022/04/war-russia-make-advances-in-battle.html,1041185570,202204,4,RUS,UKR,3,-10.0
https://www.irishtimes.com/opinion/echoes-of-the-holocaust-in-the-suffering-of-people-in-ukraine-1.4862596,1041367770,202204,4,RUS,UKR,3,-10.0
https://www.dw.com/en/us-hosts-talks-in-germany-on-boosting-ukraine-defense-live-updates/a-61590982,1041233636,202204,4,RUS,UKR,3,-10.0
https://www.thestar.com.my/news/world/2022/04/26/russia039s-lavrov-do-not-underestimate-threat-of-nuclear-war,1041189662,202204,4,RUS,UKR,3,-10.0
https://www.thestar.com.my/news/world/2022/04/26/russia039s-lavrov-do-not-underestimate-threat-of-nuclear-war,1041189665,202204,4,RUS,UKR,3,-10.0
https://www.bbc.co.uk/news/uk-61235301,1041329802,202204,4,RUS,UKR,3,-10.0
https://www.aljazeera.com/news/2022/4/26/russia-ukraine-war-list-of-key-events-on-day-62,1041246693,202204,4,RUS,UKR,3,-10.0
https://www.shanghaisun.com/news/272516318/pm-modi-kickstarts-7th-edition-of-raisina-2022-dialogue,1041178594,202204,4,RUS,UKR,3,-10.0
https://menafn.com/1104090403/Shmyhal-told-representatives-of-US-Congress-about-Ukraines-needs-to-restore-economy&source=138,1041195965,202204,4,RUS,UKR,3,-10.0
https://www.thestar.com.my/news/world/2022/04/26/uk-dismisses-lavrov039s-bravado-says-no-imminent-threat-of-escalation-in-ukraine,1041228516,202204,4,RUS,UKR,3,-10.0
https://www.timesofisrael.com/liveblog_entry/pentagon-chief-us-allies-will-meet-monthly-to-discuss-arming-ukraine/,1041315158,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/is-moldova-in-nato-or-the-eu-what-would-happen-if-russia-launches-attack-after-ukraine-invasion/ar-AAWCbFL,1041291283,202204,4,RUS,UKR,3,-10.0
https://peoplesworld.org/article/its-time-to-talk-peace-ceasefire-withdrawal-and-negotiations-now/,1041334238,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-us/news/world/russia-attacks-go-on-scotus-asylum-case-chernobyl-disaster-anniversary-5-things-to-know-tuesday/ar-AAWBEl2,1041339059,202204,4,RUS,UKR,3,-10.0
https://www.usatoday.com/story/news/2022/04/26/russia-attacks-go-on-scotus-asylum-case-5-things-know-tuesday/7386628001/,1041236301,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-about-15-000-russian-troops-killed-since-start-of-invasion-says-uk-nato-is-in-essence-engaged-in-war-with-russia-says-lavrov-live/ar-AAWxRLb,1041175760,202204,4,RUS,UKR,3,-10.0
https://www.cnn.com/europe/live-news/russia-ukraine-war-news-04-26-22/h_913b2f2cfa6643236c168560bf8ed8a0,1041273243,202204,4,RUS,UKR,3,-10.0
https://edition.cnn.com/webview/europe/live-news/russia-ukraine-war-news-04-26-22/h_66ad5dee4cc583e6e47ce1d763aafae9,1041279222,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-us/news/world/germany-to-supply-ukraine-with-heavy-weaponry-for-first-time/ar-AAWCGcR,1041338977,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-ukraine-foreign-minister-says-moscow-e2-80-98senses-defeat-e2-80-99-us-set-to-host-talks-in-germany-on-arming-kyiv-e2-80-93-live/ar-AAWAKWc,1041236305,202204,4,RUS,UKR,3,-10.0
https://www.dw.com/en/germany-to-send-tanks-to-ukraine-as-us-hosts-defense-conference-live-updates/a-61590982,1041239720,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-xl/news/other/germany-to-send-tanks-to-ukraine-as-us-hosts-defense-conference-live-updates/ar-AAWAMaS,1041236300,202204,4,RUS,UKR,3,-10.0
https://www.shanghaisun.com/news/272516340/attack-on-ukraine-a-direct-threat-to-security-of-europe-eu-president,1041178590,202204,4,RUS,UKR,3,-10.0
https://townhall.com/columnists/patbuchanan/2022/04/26/the-french-center-holds--in-a-world-coming-apart-n2606337,1041208295,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/is-moldova-in-nato-or-the-eu-what-would-happen-if-russia-launches-attack-after-ukraine-invasion/ar-AAWCbFL,1041291281,202204,4,RUS,UKR,3,-10.0
https://www.algemeiner.com/2022/04/26/ukraine-accuses-russia-of-blackmail-with-plan-to-halt-gas-to-poland/,1041361466,202204,4,RUS,UKR,3,-10.0
https://www.cnn.com/europe/live-news/russia-ukraine-war-news-04-26-22/h_eaa1e1d19533310b5ee037c235646124,1041248714,202204,4,RUS,UKR,3,-10.0
https://www.cnsnews.com/index.php/commentary/patrick-j-buchanan/french-center-holds-world-coming-apart,1041237694,202204,4,RUS,UKR,3,-10.0
https://kstp.com/kstp-news/business-news/live-updates-un-nuclear-watchdog-chief-visits-chernobyl/,1041296309,202204,4,RUS,UKR,3,-10.0
https://www.boston.com/news/cars/2022/04/26/live-updates-turkey-seeks-top-level-ukraine-russia-talks/,1041291387,202204,4,RUS,UKR,3,-10.0
https://www.ctinsider.com/news/article/Live-updates-UK-Ukraine-city-Kreminna-falls-to-17126562.php,1041298511,202204,4,RUS,UKR,3,-10.0
https://www.ctvnews.ca/world/ukraine-updates-tensions-in-trans-dniester-concern-ukraine-1.5876155,1041322430,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-un-ready-to-fully-mobilise-in-mariupol-as-us-calls-for-allies-to-move-heaven-and-earth-live/ar-AAWAKWc,1041296206,202204,4,RUS,UKR,3,-10.0
https://www.cbc.ca/news/world/ukraine-war-russia-1.6430916,1041233638,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-ukraine-foreign-minister-says-moscow-e2-80-98senses-defeat-e2-80-99-us-set-to-host-talks-in-germany-on-arming-kyiv-e2-80-93-live/ar-AAWAKWc,1041236298,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-completely-legitimate-for-ukraine-to-attack-targets-in-russia-says-uk-minister-live/ar-AAWAKWc,1041248808,202204,4,RUS,UKR,3,-10.0
https://whatsnew2day.com/war-in-ukraine-russian-sergei-lavrov-warns-of-nuclear-conflict-with-the-west/,1041255244,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-about-15-000-russian-troops-killed-since-start-of-invasion-says-uk-nato-is-in-essence-engaged-in-war-with-russia-says-lavrov-live/ar-AAWxRLb,1041175776,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-xl/news/other/russia-accuses-uk-of-provoking-attacks-on-its-soil/ar-AAWCL4f,1041329801,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-about-15-000-russian-troops-killed-since-start-of-invasion-says-uk-nato-is-in-essence-engaged-in-war-with-russia-says-lavrov-live/ar-AAWxRLb,1041175777,202204,4,RUS,UKR,3,-10.0
https://www.philstar.com/world/2022/04/26/2176881/russia-warns-wwiii-after-top-us-officials-visit-kyiv,1041185364,202204,4,RUS,UKR,3,-10.0
https://www.telegraph.co.uk/world-news/2022/04/26/ukraine-morning-briefing-five-developments-aiden-aslins-family/,1041225277,202204,4,RUS,UKR,3,-10.0
https://whatsnew2day.com/war-in-ukraine-russian-sergei-lavrov-warns-of-nuclear-conflict-with-the-west/,1041255238,202204,4,RUS,UKR,3,-10.0
https://www.dawn.com/news/1686916/in-escalation-of-rhetoric-moscow-cites-real-risk-of-nuclear-war,1041259552,202204,4,RUS,UKR,3,-10.0
https://www.dailymail.co.uk/news/article-10756885/A-24-hour-blitz-Dozens-trapped-rubble-steel-plant-intense-bombing-campaign-Mariupol.html,1041358811,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-about-15-000-russian-troops-killed-since-start-of-invasion-says-uk-nato-is-in-essence-engaged-in-war-with-russia-says-lavrov-live/ar-AAWxRLb,1041175764,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1587992/us-pledges-ukraine-embassy-reopening-and-military-aid-amid-russian-warning,1041205529,202204,4,RUS,UKR,3,-10.0
https://www.jsonline.com/story/news/politics/2022/04/25/ukraine-russia-invasion-live-updates/7435019001/,1041197981,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-gb/news/world/russia-ukraine-war-about-15-000-russian-troops-killed-since-start-of-invasion-says-uk-nato-is-in-essence-engaged-in-war-with-russia-says-lavrov-live/ar-AAWxRLb,1041175763,202204,4,RUS,UKR,3,-10.0
https://www.joplinglobe.com/region/russia-hits-rail-and-fuel-targets-far-from-the-eastern-front/article_01a05215-abd9-5649-a4e3-8862461116de.html,1041175769,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/emboldened-by-ukraine-s-grit-u-s-wants-to-see-russia-weakened/ar-AAWA7lT,1041183632,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1587992/us-pledges-ukraine-embassy-reopening-and-military-aid-amid-russian-warning,1041205528,202204,4,RUS,UKR,3,-10.0
https://www.keysnews.com/ap/international/russia-hits-rail-fuel-facilities-in-attacks-deep-in-ukraine/article_73254d0e-c50d-11ec-9329-3b9e310016a4.html,1041236297,202204,4,RUS,UKR,3,-10.0
https://www.keysnews.com/ap/international/russia-hits-rail-fuel-facilities-in-attacks-deep-in-ukraine/article_73254d0e-c50d-11ec-9329-3b9e310016a4.html,1041236302,202204,4,RUS,UKR,3,-10.0
"https://www.novinite.com/articles/214866/Day+62+of+the+Invasion+of+Ukraine:+Nuclear+Threat,+New+Attacks+and+Casualties,+More+Aid+to+Kyiv",1041242800,202204,4,RUS,UKR,3,-10.0
https://www.timesofisrael.com/moscow-warns-threat-of-a-nuclear-conflict-should-not-be-underestimated/,1041218289,202204,4,RUS,UKR,3,-10.0
https://www.timesofisrael.com/moscow-warns-threat-of-a-nuclear-conflict-should-not-be-underestimated/,1041218290,202204,4,RUS,UKR,3,-10.0
https://www.timesofisrael.com/moscow-warns-threat-of-a-nuclear-conflict-should-not-be-underestimated/,1041218256,202204,4,RUS,UKR,3,-10.0
https://www.thenationalherald.com/top-russian-diplomat-warns-ukraine-against-provoking-wwiii/,1041255242,202204,4,RUS,UKR,3,-10.0
https://www.keysnews.com/ap/international/russia-hits-rail-fuel-facilities-in-attacks-deep-in-ukraine/article_73254d0e-c50d-11ec-9329-3b9e310016a4.html,1041236303,202204,4,RUS,UKR,3,-10.0
https://www.jsonline.com/story/news/politics/2022/04/25/ukraine-russia-invasion-live-updates/7435019001/,1041197904,202204,4,RUS,UKR,3,-10.0
https://peoplesworld.org/article/its-time-to-talk-peace-ceasefire-withdrawal-and-negotiations-now/,1041334240,202204,4,RUS,UKR,3,-10.0
